Id,Status,Person > Department > Type,Person > Brand,Location,Project,Bid Link,Task,Type,Department,Step,Date,Logged Hours,Start Time,Stop Time,Pay Period
4787706,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,4,5/27/24 10:00,5/27/24 14:00,BO - PayPeriod 10 - 05/16/2024
4787708,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,5,5/27/24 15:00,5/27/24 20:00,BO - PayPeriod 10 - 05/16/2024
4787817,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1,5/27/24 15:30,5/27/24 16:30,BO - PayPeriod 10 - 05/16/2024
4787818,sub,COGS,Folks,BO,ForeverAlone,CAD101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1,5/28/24 15:30,5/28/24 16:30,BO - PayPeriod 10 - 05/16/2024
4787819,sub,COGS,Folks,MT,Monster,MTR201,comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,3,5/27/24 15:00,5/27/24 18:00,MT - PayPeriod 12 - 05/19/2024
4787835,sub,COGS,Folks,TO,FightNight,FIN101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1,5/27/24 16:00,5/27/24 17:00,TO - PayPeriod 12 - 05/19/2024
4787894,sub,COGS,Folks,MT,FightNight,FIN101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1.5,5/27/24 13:00,5/27/24 14:30,MT - PayPeriod 12 - 05/19/2024
4787895,sub,COGS,Folks,MT,FightNight,FIN101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,2.5,5/27/24 14:30,5/27/24 17:00,MT - PayPeriod 12 - 05/19/2024
4787896,sub,COGS,Folks,MT,FightNight,FIN101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1.5,5/27/24 10:30,5/27/24 12:00,MT - PayPeriod 12 - 05/19/2024
4787897,sub,COGS,Folks,MT,FightNight,FIN101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1,5/27/24 17:00,5/27/24 18:00,MT - PayPeriod 12 - 05/19/2024
4787909,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,2.75,5/27/24 16:00,5/27/24 18:45,BO - PayPeriod 10 - 05/16/2024
4787915,sub,COGS,Folks,BO,ForeverAlone,CAD101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,3,5/27/24 18:00,5/27/24 21:00,BO - PayPeriod 10 - 05/16/2024
4787918,sub,COGS,Folks,BO,ElDolor,ED103,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,3.5,5/27/24 9:00,5/27/24 12:30,BO - PayPeriod 10 - 05/16/2024
4787919,sub,COGS,Folks,BO,ElDolor,ED103,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,6.5,5/27/24 12:30,5/27/24 19:00,BO - PayPeriod 10 - 05/16/2024
4787942,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,2,5/27/24 16:30,5/27/24 18:30,BO - PayPeriod 10 - 05/16/2024
4788015,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,2,5/27/24 18:30,5/27/24 20:30,BO - PayPeriod 10 - 05/16/2024
4788016,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,3.5,5/27/24 10:00,5/27/24 13:30,BO - PayPeriod 10 - 05/16/2024
4788017,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,3,5/27/24 18:00,5/27/24 21:00,BO - PayPeriod 10 - 05/16/2024
4788019,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1,5/27/24 13:30,5/27/24 14:30,BO - PayPeriod 10 - 05/16/2024
4788020,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,2.5,5/27/24 15:30,5/27/24 18:00,BO - PayPeriod 10 - 05/16/2024
4788056,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,3.5,5/27/24 15:00,5/27/24 18:30,BO - PayPeriod 10 - 05/16/2024
4788079,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,7,5/27/24 15:30,5/27/24 22:30,BO - PayPeriod 10 - 05/16/2024
4788080,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,2,5/27/24 10:00,5/27/24 12:00,BO - PayPeriod 10 - 05/16/2024
4788081,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1.5,5/27/24 13:00,5/27/24 14:30,BO - PayPeriod 10 - 05/16/2024
4788082,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,3.75,5/27/24 18:30,5/27/24 22:15,BO - PayPeriod 10 - 05/16/2024
4788088,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,4.5,5/27/24 10:00,5/27/24 14:30,BO - PayPeriod 10 - 05/16/2024
4788089,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,5.5,5/27/24 15:30,5/27/24 21:00,BO - PayPeriod 10 - 05/16/2024
4788110,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,2,5/27/24 15:00,5/27/24 17:00,BO - PayPeriod 10 - 05/16/2024
4788111,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1.5,5/27/24 17:30,5/27/24 19:00,BO - PayPeriod 10 - 05/16/2024
4788113,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1,5/27/24 20:00,5/27/24 21:00,BO - PayPeriod 10 - 05/16/2024
4788145,sub,non-artist COGS,Folks,BO,Verne,JV205,Comp,Worktime,VFX Supervision,CMP - Compositing (Shot),5/27/24,2.5,5/27/24 19:30,5/27/24 22:00,BO - PayPeriod 10 - 05/16/2024
4788146,sub,non-artist COGS,Folks,BO,Verne,JV205,Comp,Worktime,VFX Supervision,CMP - Compositing (Shot),5/27/24,0.5,5/27/24 10:00,5/27/24 10:30,BO - PayPeriod 10 - 05/16/2024
4788147,sub,COGS,Folks,BO,ForeverAlone,CAD101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,2.25,5/27/24 21:00,5/27/24 23:15,BO - PayPeriod 10 - 05/16/2024
4788220,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,2,5/27/24 12:30,5/27/24 14:30,BO - PayPeriod 10 - 05/16/2024
4788221,sub,COGS,Folks,BO,ElDolor,ED104,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,2.5,5/27/24 10:00,5/27/24 12:30,BO - PayPeriod 10 - 05/16/2024
4788222,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,2,5/27/24 18:30,5/27/24 20:30,BO - PayPeriod 10 - 05/16/2024
4788931,sub,COGS,Folks,TO,Trap,TRAP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,4,5/27/24 9:00,5/27/24 13:00,TO - PayPeriod 12 - 05/19/2024
4788964,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,6.25,5/27/24 13:45,5/27/24 20:00,BO - PayPeriod 10 - 05/16/2024
4788974,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1.75,5/27/24 14:00,5/27/24 15:45,BO - PayPeriod 10 - 05/16/2024
4788975,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1.75,5/27/24 15:45,5/27/24 17:30,BO - PayPeriod 10 - 05/16/2024
4788976,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1.75,5/27/24 17:30,5/27/24 19:15,BO - PayPeriod 10 - 05/16/2024
4788977,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1.75,5/27/24 19:15,5/27/24 21:00,BO - PayPeriod 10 - 05/16/2024
4788981,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,3,5/28/24 9:00,5/28/24 12:00,BO - PayPeriod 10 - 05/16/2024
4789009,sub,COGS,Fuse,NY,AmericanHorrorStories,AST305,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,2.5,5/28/24 9:30,5/28/24 12:00,NY - PayPeriod 12 - 05/20/2024
4789060,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1.5,5/27/24 10:00,5/27/24 11:30,BO - PayPeriod 10 - 05/16/2024
4789075,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1.5,5/27/24 17:00,5/27/24 18:30,BO - PayPeriod 10 - 05/16/2024
4789076,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,0.5,5/27/24 12:00,5/27/24 12:30,BO - PayPeriod 10 - 05/16/2024
4789157,sub,COGS,Folks,BO,ForeverAlone,CAD106,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,4,5/27/24 17:00,5/27/24 21:00,BO - PayPeriod 10 - 05/16/2024
4789198,sub,COGS,Folks,BO,ForeverAlone,CAD103,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,3,5/27/24 17:00,5/27/24 20:00,BO - PayPeriod 10 - 05/16/2024
4789212,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,3.333333,5/27/24 10:00,5/27/24 13:20,BO - PayPeriod 10 - 05/16/2024
4789213,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1.166667,5/27/24 13:20,5/27/24 14:30,BO - PayPeriod 10 - 05/16/2024
4789214,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,4.333333,5/27/24 16:40,5/27/24 21:00,BO - PayPeriod 10 - 05/16/2024
4789216,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1.166667,5/27/24 15:30,5/27/24 16:40,BO - PayPeriod 10 - 05/16/2024
4789236,sub,COGS,Folks,BO,ForeverAlone,CAD101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1,5/28/24 10:00,5/28/24 11:00,BO - PayPeriod 10 - 05/16/2024
4789249,sub,COGS,Folks,TO,Trap,TRAP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,2,5/28/24 9:00,5/28/24 11:00,TO - PayPeriod 12 - 05/19/2024
4789301,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1,5/28/24 10:00,5/28/24 11:00,BO - PayPeriod 10 - 05/16/2024
4789321,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,5,5/27/24 9:00,5/27/24 14:00,BO - PayPeriod 10 - 05/16/2024
4789323,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,2,5/27/24 15:00,5/27/24 17:00,BO - PayPeriod 10 - 05/16/2024
4789324,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,2,5/27/24 17:00,5/27/24 19:00,BO - PayPeriod 10 - 05/16/2024
4789388,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,3.25,5/28/24 8:15,5/28/24 11:30,BO - PayPeriod 10 - 05/16/2024
4789393,sub,COGS,Folks,TO,FightNight,FIN101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,0.75,5/28/24 10:30,5/28/24 11:15,TO - PayPeriod 12 - 05/19/2024
4789401,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1.5,5/28/24 10:00,5/28/24 11:30,BO - PayPeriod 10 - 05/16/2024
4789445,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,2,5/28/24 10:00,5/28/24 12:00,BO - PayPeriod 10 - 05/16/2024
4789446,sub,COGS,Folks,TO,Trap,TRAP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,2.666667,5/27/24 9:00,5/27/24 11:40,TO - PayPeriod 12 - 05/19/2024
4789447,sub,COGS,Folks,TO,Trap,TRAP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,2.666667,5/27/24 11:40,5/27/24 14:20,TO - PayPeriod 12 - 05/19/2024
4789448,sub,COGS,Folks,TO,Trap,TRAP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,2.666667,5/27/24 14:20,5/27/24 17:00,TO - PayPeriod 12 - 05/19/2024
4789450,sub,COGS,Folks,TO,Trap,TRAP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,2.5,5/28/24 9:00,5/28/24 11:30,TO - PayPeriod 12 - 05/19/2024
4789463,sub,COGS,Folks,TO,Trap,TRAP100,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1,5/28/24 11:00,5/28/24 12:00,TO - PayPeriod 12 - 05/19/2024
4789487,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1,5/28/24 11:30,5/28/24 12:30,BO - PayPeriod 10 - 05/16/2024
4789552,sub,COGS,Folks,BO,ElDolor,ED102,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1.75,5/27/24 18:30,5/27/24 20:15,BO - PayPeriod 10 - 05/16/2024
4789553,sub,COGS,Folks,BO,ElDolor,ED102,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1,5/27/24 20:15,5/27/24 21:15,BO - PayPeriod 10 - 05/16/2024
4789555,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1.75,5/27/24 14:30,5/27/24 16:15,BO - PayPeriod 10 - 05/16/2024
4789557,sub,COGS,Folks,BO,ElDolor,ED102,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,0.75,5/27/24 16:15,5/27/24 17:00,BO - PayPeriod 10 - 05/16/2024
4789560,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1,5/28/24 9:45,5/28/24 10:45,BO - PayPeriod 10 - 05/16/2024
4789561,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1,5/28/24 11:00,5/28/24 12:00,BO - PayPeriod 10 - 05/16/2024
4789569,sub,COGS,Folks,BO,ElDolor,ED102,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,0.5,5/28/24 12:00,5/28/24 12:30,BO - PayPeriod 10 - 05/16/2024
4789572,sub,COGS,Folks,BO,ElDolor,ED102,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1,5/28/24 16:00,5/28/24 17:00,BO - PayPeriod 10 - 05/16/2024
4789635,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1.25,5/28/24 12:30,5/28/24 13:45,BO - PayPeriod 10 - 05/16/2024
4789636,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,2.5,5/28/24 10:00,5/28/24 12:30,BO - PayPeriod 10 - 05/16/2024
4789638,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,2.5,5/28/24 13:45,5/28/24 16:15,BO - PayPeriod 10 - 05/16/2024
4789671,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,6.5,5/28/24 14:00,5/28/24 20:30,BO - PayPeriod 10 - 05/16/2024
4789767,sub,COGS,Folks,BO,ForeverAlone,CAD103,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,5,5/28/24 14:45,5/28/24 19:45,BO - PayPeriod 10 - 05/16/2024
4789780,sub,COGS,Folks,MT,Monster,MTR201,comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,4.25,5/28/24 13:45,5/28/24 18:00,MT - PayPeriod 12 - 05/19/2024
4789782,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,2.25,5/28/24 18:45,5/28/24 21:00,BO - PayPeriod 10 - 05/16/2024
4789785,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,0.5,5/28/24 10:00,5/28/24 10:30,BO - PayPeriod 10 - 05/16/2024
4789787,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,3,5/28/24 11:00,5/28/24 14:00,BO - PayPeriod 10 - 05/16/2024
4789802,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,5,5/28/24 10:00,5/28/24 15:00,BO - PayPeriod 10 - 05/16/2024
4789851,sub,COGS,Folks,BO,ForeverAlone,CAD101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,2,5/28/24 17:00,5/28/24 19:00,BO - PayPeriod 10 - 05/16/2024
4789906,sub,COGS,Folks,BO,ForeverAlone,CAD106,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1.25,5/28/24 18:15,5/28/24 19:30,BO - PayPeriod 10 - 05/16/2024
4789932,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1,5/28/24 16:15,5/28/24 17:15,BO - PayPeriod 10 - 05/16/2024
4789955,sub,COGS,Fuse,BC,MechanicalUP,MCL203,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1,5/28/24 17:00,5/28/24 18:00,BC - PayPeriod 12 - 05/19/2024
4789957,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1.5,5/28/24 10:00,5/28/24 11:30,BO - PayPeriod 10 - 05/16/2024
4789958,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1,5/28/24 11:30,5/28/24 12:30,BO - PayPeriod 10 - 05/16/2024
4789960,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1,5/28/24 13:00,5/28/24 14:00,BO - PayPeriod 10 - 05/16/2024
4789961,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1,5/28/24 15:00,5/28/24 16:00,BO - PayPeriod 10 - 05/16/2024
4789993,sub,COGS,Folks,TO,FightNight,FIN101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1.75,5/28/24 14:15,5/28/24 16:00,TO - PayPeriod 12 - 05/19/2024
4789996,sub,COGS,Folks,TO,FightNight,FIN101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1.25,5/28/24 16:45,5/28/24 18:00,TO - PayPeriod 12 - 05/19/2024
4790009,sub,COGS,Folks,BO,ElDolor,ED102,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,0.416667,5/28/24 15:20,5/28/24 15:45,BO - PayPeriod 10 - 05/16/2024
4790149,sub,COGS,Folks,BO,ElDolor,ED102,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,2.25,5/28/24 17:30,5/28/24 19:45,BO - PayPeriod 10 - 05/16/2024
4790202,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,2.5,5/28/24 11:30,5/28/24 14:00,BO - PayPeriod 10 - 05/16/2024
4790203,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1.5,5/28/24 15:00,5/28/24 16:30,BO - PayPeriod 10 - 05/16/2024
4790205,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,0.75,5/28/24 16:30,5/28/24 17:15,BO - PayPeriod 10 - 05/16/2024
4790209,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,0.75,5/28/24 17:15,5/28/24 18:00,BO - PayPeriod 10 - 05/16/2024
4790215,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,5,5/27/24 14:00,5/27/24 19:00,BO - PayPeriod 10 - 05/16/2024
4790216,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,4,5/27/24 9:00,5/27/24 13:00,BO - PayPeriod 10 - 05/16/2024
4790218,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,5,5/28/24 14:00,5/28/24 19:00,BO - PayPeriod 10 - 05/16/2024
4790219,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,4,5/28/24 9:00,5/28/24 13:00,BO - PayPeriod 10 - 05/16/2024
4790221,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/29/24,5,5/29/24 14:00,5/29/24 19:00,BO - PayPeriod 10 - 05/16/2024
4790222,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/29/24,4,5/29/24 9:00,5/29/24 13:00,BO - PayPeriod 10 - 05/16/2024
4790224,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/30/24,5,5/30/24 14:00,5/30/24 19:00,BO - PayPeriod 10 - 05/16/2024
4790225,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/30/24,4,5/30/24 9:00,5/30/24 13:00,BO - PayPeriod 10 - 05/16/2024
4790227,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/31/24,5,5/31/24 14:00,5/31/24 19:00,BO - PayPeriod 10 - 05/16/2024
4790228,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/31/24,4,5/31/24 9:00,5/31/24 13:00,BO - PayPeriod 10 - 05/16/2024
4790233,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,4,5/28/24 16:00,5/28/24 20:00,BO - PayPeriod 10 - 05/16/2024
4790244,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1.75,5/28/24 18:15,5/28/24 20:00,BO - PayPeriod 10 - 05/16/2024
4790245,sub,non-artist COGS,Fuse,LA,Trap,TRAP100,Comp,Worktime,VFX Supervision,CMP - Compositing (Shot),5/28/24,0.75,5/28/24 17:45,5/28/24 18:30,LA - PayPeriod 12 - 05/20/2024
4790257,sub,COGS,Folks,BO,RECS2,REC201,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,4,5/28/24 15:00,5/28/24 19:00,BO - PayPeriod 10 - 05/16/2024
4790269,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,3,5/28/24 16:00,5/28/24 19:00,BO - PayPeriod 10 - 05/16/2024
4790270,sub,COGS,Fuse,BC,Monster,MTR201,comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1,5/28/24 15:00,5/28/24 16:00,BC - PayPeriod 12 - 05/19/2024
4790272,sub,COGS,Folks,BO,ElDolor,ED103,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,3.5,5/28/24 9:00,5/28/24 12:30,BO - PayPeriod 10 - 05/16/2024
4790275,sub,COGS,Folks,BO,ElDolor,ED103,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,6.5,5/28/24 12:30,5/28/24 19:00,BO - PayPeriod 10 - 05/16/2024
4790294,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,0.5,5/28/24 18:45,5/28/24 19:15,BO - PayPeriod 10 - 05/16/2024
4790295,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/27/24,1.75,5/27/24 18:45,5/27/24 20:30,BO - PayPeriod 10 - 05/16/2024
4790296,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,4.5,5/28/24 10:15,5/28/24 14:45,BO - PayPeriod 10 - 05/16/2024
4790297,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,2.75,5/28/24 16:00,5/28/24 18:45,BO - PayPeriod 10 - 05/16/2024
4790298,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1.25,5/28/24 19:15,5/28/24 20:30,BO - PayPeriod 10 - 05/16/2024
4790301,sub,COGS,Folks,BO,ForeverAlone,CAD106,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,3,5/28/24 19:30,5/28/24 22:30,BO - PayPeriod 10 - 05/16/2024
4790332,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,4,5/28/24 10:15,5/28/24 14:15,BO - PayPeriod 10 - 05/16/2024
4790333,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,2.25,5/28/24 14:45,5/28/24 17:00,BO - PayPeriod 10 - 05/16/2024
4790335,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,3,5/28/24 17:00,5/28/24 20:00,BO - PayPeriod 10 - 05/16/2024
4790356,sub,COGS,Folks,BO,ForeverAlone,CAD101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,2,5/28/24 19:00,5/28/24 21:00,BO - PayPeriod 10 - 05/16/2024
4790413,sub,COGS,Folks,BO,Verne,JV205,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,3.75,5/28/24 15:00,5/28/24 18:45,BO - PayPeriod 10 - 05/16/2024
4790426,sub,COGS,Folks,BO,ElDolor,ED101,Comp,Worktime,Compositor,CMP - Compositing (Shot),5/28/24,1.5,5/28/24 19:45,5/28/24 21:15,BO - PayPeriod 10 - 05/16/2024
